date yr0 yrhalf yr01 yr02 yr03 yr04 yr05 yr07 yr10 yr15 yr20 yr30 yr40
20170411 0.004486 0.004486 0.005983 0.009226 0.014106 0.018387 0.022023 0.026967 0.030064 0.032602 0.033846 0.034965 0.034965
20170412 0.004616 0.004616 0.006159 0.009498 0.014521 0.018926 0.022665 0.027693 0.030794 0.033292 0.034513 0.035605 0.035605
20170413 0.004514 0.004514 0.006025 0.009292 0.014209 0.018522 0.022187 0.02716 0.030263 0.032796 0.03404 0.03516 0.03516
20170414 0.004523 0.004523 0.006027 0.009297 0.014214 0.018539 0.022199 0.02717 0.030279 0.032815 0.034056 0.035175 0.035175
20170417 0.004518 0.004518 0.006026 0.009294 0.014214 0.018529 0.022181 0.027188 0.030314 0.032865 0.034115 0.035235 0.035235
20170418 0.004574 0.004574 0.006104 0.009414 0.014395 0.018761 0.022454 0.027492 0.030616 0.033147 0.034384 0.035489 0.035489
20170419 0.003887 0.003887 0.005199 0.009097 0.013584 0.017688 0.022519 0.027627 0.031154 0.033883 0.035185 0.036324 0.036324
20170420 0.003848 0.003848 0.005148 0.009008 0.013448 0.017508 0.022289 0.027362 0.030882 0.033624 0.034935 0.036083 0.036083
20170421 0.00384 0.00384 0.005139 0.00899 0.013418 0.017465 0.02223 0.02729 0.030804 0.033547 0.034859 0.036007 0.036007
20170424 0.004254 0.004254 0.005697 0.008861 0.013469 0.017437 0.021621 0.027291 0.030643 0.033274 0.034548 0.035678 0.035678
20170425 0.004237 0.004237 0.005676 0.008828 0.013416 0.017366 0.021531 0.027181 0.030529 0.033161 0.034436 0.035568 0.035568
20170426 0.004357 0.004357 0.005839 0.00908 0.013794 0.017846 0.022115 0.027843 0.031188 0.033772 0.035013 0.036105 0.036105
20170427 0.003783 0.003783 0.005858 0.008653 0.012781 0.01741 0.021627 0.026723 0.030107 0.032776 0.034069 0.035218 0.035218
20170428 0.003922 0.003922 0.006065 0.008834 0.012655 0.016953 0.021191 0.026667 0.030253 0.033028 0.034357 0.035523 0.035523
20170501 0.003979 0.003979 0.006171 0.008999 0.012902 0.017287 0.021616 0.027149 0.030736 0.033485 0.034796 0.035942 0.035942
20170502 0.003462 0.003462 0.005366 0.008913 0.01284 0.016945 0.020855 0.026396 0.029408 0.031904 0.033147 0.034278 0.034278
20170503 0.003381 0.003381 0.005241 0.00881 0.012777 0.016879 0.020619 0.026303 0.029313 0.031814 0.033062 0.0342 0.0342
20170504 0.003548 0.003548 0.005503 0.009249 0.013407 0.017702 0.021613 0.027448 0.030456 0.032886 0.034089 0.035177 0.035177
20170505 0.00349 0.00349 0.005417 0.009102 0.013193 0.017418 0.021266 0.027044 0.03005 0.032502 0.033719 0.034822 0.034822
20170508 0.003753 0.003753 0.005843 0.009507 0.013484 0.017575 0.021616 0.027019 0.030031 0.032499 0.033722 0.03483 0.03483
20170509 0.003771 0.003771 0.005875 0.009558 0.013553 0.017662 0.021719 0.02713 0.030137 0.032593 0.033808 0.034906 0.034906
20170510 0.003521 0.003521 0.005485 0.009157 0.013174 0.017262 0.021254 0.026709 0.029722 0.0322 0.03343 0.034547 0.034547
20170511 0.003528 0.003528 0.005499 0.00918 0.013205 0.017302 0.021301 0.026733 0.029739 0.032213 0.033441 0.034556 0.034556
20170512 0.003531 0.003531 0.005507 0.009192 0.01322 0.017321 0.021324 0.026759 0.029763 0.032235 0.033463 0.034577 0.034577
20170515 0.003381 0.003381 0.00528 0.008948 0.012997 0.017098 0.021102 0.026557 0.029624 0.032142 0.03339 0.034522 0.034522
20170516 0.003326 0.003326 0.005197 0.008807 0.01279 0.016826 0.020768 0.026172 0.029237 0.031776 0.033039 0.034187 0.034187
20170517 0.003416 0.003416 0.005341 0.009048 0.013136 0.017277 0.021317 0.026802 0.029867 0.03237 0.033607 0.034727 0.034727
20170518 0.003464 0.003464 0.005418 0.009172 0.013315 0.017512 0.021607 0.027146 0.030217 0.032708 0.033937 0.03505 0.03505
20170519 0.003353 0.003353 0.005248 0.008884 0.012894 0.016959 0.020928 0.026364 0.029436 0.031976 0.033241 0.034393 0.034393
20170522 0.003384 0.003384 0.005307 0.008979 0.013026 0.017125 0.021126 0.026586 0.029652 0.032176 0.033431 0.034574 0.034574
20170523 0.003346 0.003346 0.005251 0.008882 0.012882 0.016934 0.02089 0.026312 0.029377 0.031914 0.033179 0.034333 0.034333
20170524 0.003349 0.003349 0.005257 0.00889 0.012891 0.016941 0.020895 0.026313 0.029373 0.031907 0.033167 0.034315 0.034315
20170525 0.003398 0.003398 0.005339 0.009028 0.013089 0.0172 0.021213 0.026678 0.029739 0.032249 0.033494 0.034623 0.034623
20170526 0.003403 0.003403 0.005349 0.009042 0.013105 0.017219 0.021232 0.026699 0.029758 0.032268 0.033512 0.034642 0.034642
20170529 0.003415 0.003415 0.005348 0.009079 0.013201 0.017295 0.021326 0.026803 0.029882 0.032361 0.033603 0.034723 0.034723
20170530 0.003418 0.003418 0.005356 0.009091 0.013215 0.017312 0.021346 0.026823 0.029901 0.032378 0.033619 0.034738 0.034738
20170531 0.003455 0.003455 0.005417 0.009193 0.013361 0.017501 0.021577 0.027092 0.030172 0.032636 0.033868 0.03498 0.03498
20170601 0.003425 0.003425 0.005374 0.009118 0.013251 0.017357 0.021401 0.026889 0.029968 0.032445 0.033687 0.03481 0.03481
20170602 0.003433 0.003433 0.005389 0.009141 0.013281 0.017392 0.021441 0.026932 0.030009 0.032482 0.033721 0.034842 0.034842
20170605 0.003314 0.003314 0.005212 0.008836 0.012834 0.016808 0.020726 0.026117 0.029197 0.03173 0.033009 0.034177 0.034177
20170606 0.00331 0.00331 0.005209 0.008826 0.012816 0.01678 0.020687 0.026067 0.029144 0.031675 0.032952 0.034118 0.034118
20170607 0.003326 0.003326 0.005237 0.008873 0.012883 0.016867 0.020794 0.026192 0.029271 0.031797 0.033072 0.034235 0.034235
20170608 0.00332 0.00332 0.00523 0.008858 0.012859 0.016832 0.020748 0.02698 0.03042 0.033089 0.034393 0.035545 0.035545
20170609 0.003313 0.003313 0.005222 0.008844 0.012834 0.016798 0.020704 0.026925 0.030361 0.03303 0.034333 0.035484 0.035484
20170612 0.003315 0.003315 0.005236 0.008859 0.012848 0.016808 0.020711 0.026798 0.030219 0.032887 0.034192 0.035348 0.035348
20170613 0.003262 0.003262 0.005155 0.00872 0.012645 0.016543 0.020385 0.026857 0.030254 0.032907 0.034206 0.035357 0.035357
20170614 0.003239 0.003239 0.005121 0.008659 0.012554 0.016422 0.020234 0.026674 0.030066 0.032726 0.03403 0.035185 0.035185
20170615 0.003288 0.003288 0.005202 0.008794 0.012748 0.016674 0.020544 0.02705 0.030451 0.033093 0.034387 0.035532 0.035532
20170616 0.00333 0.00333 0.005272 0.00891 0.012912 0.016884 0.020797 0.027343 0.030742 0.033365 0.034645 0.035774 0.035774
20170619 0.003332 0.003332 0.005285 0.008931 0.012938 0.016915 0.020835 0.027385 0.03078 0.033399 0.034677 0.035806 0.035806
20170620 0.003448 0.003448 0.005472 0.009247 0.013389 0.017496 0.021541 0.028214 0.031609 0.034173 0.035415 0.036501 0.036501
20170621 0.00347 0.00347 0.005511 0.009309 0.013477 0.017609 0.02168 0.028379 0.031775 0.03433 0.035567 0.036648 0.036648
20170622 0.00342 0.00342 0.005433 0.009168 0.013268 0.017334 0.021338 0.027977 0.03137 0.033953 0.035208 0.036311 0.036311
20170623 0.003402 0.003402 0.005407 0.009117 0.013192 0.017234 0.021213 0.02783 0.031222 0.033815 0.035078 0.036192 0.036192
20170626 0.003391 0.003391 0.005399 0.009102 0.013164 0.017192 0.02116 0.027763 0.031152 0.033747 0.035011 0.036124 0.036124
20170627 0.003403 0.003403 0.005422 0.009137 0.01321 0.01725 0.021228 0.027839 0.031227 0.033819 0.035081 0.036191 0.036191
20170628 0.003388 0.003388 0.005401 0.009096 0.013146 0.017161 0.021113 0.027693 0.031074 0.033666 0.034928 0.036039 0.036039
20170629 0.003505 0.003505 0.00559 0.009411 0.013597 0.017743 0.021821 0.028527 0.031906 0.034444 0.03567 0.036739 0.036739
20170630 0.003455 0.003455 0.005513 0.009276 0.013398 0.017481 0.021496 0.028136 0.031508 0.034063 0.0353 0.036382 0.036382
20170703 0.003482 0.003482 0.005575 0.009391 0.013573 0.017706 0.021709 0.028249 0.031554 0.034061 0.035282 0.036349 0.036349
20170704 0.003484 0.003484 0.005578 0.009414 0.013604 0.017704 0.021697 0.028215 0.0315 0.033993 0.035214 0.03628 0.03628
20170705 0.003484 0.003484 0.005578 0.009414 0.013604 0.017704 0.021697 0.028215 0.0315 0.033993 0.035214 0.03628 0.03628
20170706 0.003533 0.003533 0.005663 0.009553 0.0138 0.017953 0.021998 0.028566 0.031849 0.03432 0.035526 0.036575 0.036575
20170707 0.003471 0.003471 0.005567 0.009386 0.013556 0.017634 0.021606 0.028103 0.031381 0.033876 0.035096 0.036159 0.036159
20170710 0.003428 0.003428 0.005507 0.009276 0.013388 0.017411 0.02133 0.027771 0.031044 0.033556 0.034789 0.035868 0.035868
20170711 0.003502 0.003502 0.005654 0.00893 0.013123 0.017465 0.021624 0.028331 0.031689 0.034206 0.035429 0.036491 0.036491
20170712 0.003445 0.003445 0.005565 0.008786 0.01291 0.017184 0.021279 0.027925 0.031283 0.033827 0.035068 0.03615 0.03615
20170713 0.003415 0.003415 0.00552 0.008711 0.0128 0.017039 0.0211 0.027717 0.031076 0.033636 0.034888 0.035982 0.035982
20170714 0.003397 0.003397 0.005493 0.008665 0.012729 0.016941 0.020978 0.02757 0.030925 0.033491 0.034746 0.035843 0.035843
20170717 0.003414 0.003414 0.005529 0.00871 0.012787 0.017012 0.02106 0.027666 0.031018 0.033575 0.034824 0.035915 0.035915
20170718 0.003411 0.003411 0.005528 0.008705 0.012778 0.016999 0.021043 0.027647 0.031001 0.033563 0.034816 0.035911 0.035911
20170719 0.003352 0.003352 0.005435 0.008555 0.012555 0.016704 0.020683 0.027228 0.030584 0.033176 0.03445 0.035571 0.035571
20170720 0.003323 0.003323 0.005391 0.008483 0.012448 0.01656 0.020504 0.02701 0.030363 0.032969 0.034251 0.03538 0.03538
20170721 0.003345 0.003345 0.005429 0.008539 0.012527 0.016661 0.020626 0.027153 0.030503 0.033096 0.03437 0.03549 0.03549
20170724 0.003376 0.003376 0.005489 0.008621 0.012641 0.016806 0.0208 0.027357 0.030706 0.033287 0.034554 0.035667 0.035667
20170725 0.003166 0.003166 0.005136 0.008139 0.012301 0.01682 0.020797 0.027061 0.030973 0.033814 0.03517 0.036328 0.036328
20170726 0.003241 0.003241 0.005264 0.008057 0.011969 0.016173 0.020431 0.02638 0.030225 0.033066 0.034431 0.035606 0.035606
20170727 0.003241 0.003241 0.005264 0.008057 0.011969 0.016173 0.020431 0.02638 0.030225 0.033066 0.034431 0.035606 0.035606
20170728 0.003207 0.003207 0.005208 0.007831 0.0118 0.017071 0.020129 0.025211 0.028706 0.031486 0.032856 0.034067 0.034067
20170731 0.003157 0.003157 0.005134 0.007709 0.01161 0.016793 0.019798 0.024832 0.028324 0.03113 0.03252 0.033753 0.033753
20170801 0.003061 0.003061 0.00498 0.007475 0.011257 0.016286 0.019202 0.024153 0.02764 0.030492 0.031911 0.033182 0.033182
20170802 0.003004 0.003004 0.00489 0.007335 0.011045 0.015982 0.018845 0.023747 0.027234 0.030114 0.031553 0.032849 0.032849
20170803 0.002996 0.002996 0.004879 0.007314 0.01101 0.015926 0.018776 0.023665 0.027147 0.030029 0.031471 0.032769 0.032769
20170804 0.002957 0.002957 0.004817 0.007216 0.010862 0.015713 0.018525 0.023381 0.026864 0.029769 0.031228 0.032546 0.032546
20170808 0.002798 0.002798 0.004563 0.006815 0.010246 0.014231 0.018338 0.024013 0.028029 0.031139 0.032645 0.03396 0.03396
20170809 0.002854 0.002854 0.004657 0.006951 0.010447 0.014507 0.018689 0.024423 0.028447 0.031531 0.033019 0.034312 0.034312
20170810 0.002973 0.002973 0.004852 0.00724 0.010877 0.0151 0.019444 0.02531 0.029355 0.032391 0.033847 0.035101 0.035101
20170811 0.003001 0.003001 0.004901 0.007308 0.010979 0.015239 0.019623 0.025524 0.029577 0.032608 0.034059 0.03531 0.03531
20170814 0.002978 0.002978 0.004868 0.007247 0.010882 0.015102 0.019444 0.02531 0.029355 0.032396 0.033854 0.035113 0.035113
20170815 0.003017 0.003017 0.004935 0.007345 0.011026 0.015171 0.019436 0.025238 0.02925 0.03228 0.033735 0.034993 0.034993
20170816 0.002958 0.002958 0.004839 0.007181 0.011171 0.015242 0.019591 0.025764 0.029622 0.032512 0.033911 0.035126 0.035126
20170817 0.002958 0.002958 0.00484 0.007179 0.011166 0.015322 0.019961 0.026423 0.030381 0.033271 0.034656 0.035847 0.035847
20170818 0.002949 0.002949 0.004827 0.007154 0.011125 0.015263 0.019884 0.026336 0.030296 0.033197 0.034589 0.03579 0.03579
20170821 0.002963 0.002963 0.004854 0.007182 0.011162 0.01531 0.01994 0.026397 0.030354 0.033251 0.034641 0.03584 0.03584
20170822 0.002932 0.002932 0.004805 0.007105 0.011042 0.015144 0.019725 0.02614 0.030093 0.033006 0.034406 0.035619 0.035619
20170823 0.002925 0.002925 0.004795 0.007086 0.011009 0.015096 0.019661 0.026058 0.030006 0.03292 0.034323 0.035537 0.035537
20170824 0.002908 0.002908 0.004768 0.007039 0.010934 0.014991 0.019525 0.025904 0.029854 0.032783 0.034197 0.035425 0.035425
20170825 0.002883 0.002883 0.004727 0.006975 0.010831 0.014849 0.019338 0.025676 0.029619 0.03256 0.033981 0.035217 0.035217
20170828 0.002937 0.002937 0.004819 0.007097 0.011014 0.015093 0.01965 0.026043 0.029991 0.03291 0.034317 0.035537 0.035537
20170829 0.002917 0.002917 0.004788 0.007047 0.010934 0.014983 0.019507 0.025871 0.029815 0.032744 0.034158 0.035387 0.035387
20170830 0.002858 0.002858 0.004691 0.0069 0.010707 0.014673 0.019108 0.025401 0.029339 0.032301 0.033736 0.034986 0.034986
20170831 0.002868 0.002868 0.004708 0.006919 0.010731 0.014702 0.019141 0.025439 0.029374 0.032332 0.033765 0.035014 0.035014
20170901 0.002787 0.002787 0.004575 0.006718 0.010418 0.014273 0.018587 0.024781 0.028709 0.031708 0.033169 0.034452 0.034452
20170904 0.002755 0.002755 0.004527 0.006647 0.010343 0.014206 0.018497 0.024679 0.028668 0.031676 0.033141 0.03442 0.03442
20170905 0.002728 0.002728 0.004483 0.006578 0.010235 0.014057 0.018304 0.024446 0.02843 0.031452 0.032927 0.034216 0.034216
20170906 0.002733 0.002733 0.004491 0.006584 0.010243 0.014069 0.018321 0.024475 0.028469 0.0315 0.032982 0.03428 0.03428
20170907 0.002658 0.002658 0.004367 0.006399 0.009953 0.013669 0.017802 0.023849 0.027826 0.030892 0.032397 0.033722 0.033722
20170908 0.002661 0.002661 0.004373 0.006405 0.009963 0.013684 0.017824 0.023878 0.027859 0.030928 0.032436 0.033768 0.033768
20170911 0.002631 0.002631 0.004324 0.00632 0.009825 0.013491 0.017571 0.023567 0.027538 0.030624 0.032144 0.033491 0.033491
20170912 0.002672 0.002672 0.004391 0.00641 0.009958 0.013665 0.017787 0.023819 0.027787 0.030848 0.032351 0.033676 0.033676
20170913 0.002541 0.002541 0.004175 0.00609 0.009459 0.012982 0.017685 0.024283 0.028502 0.031636 0.033149 0.03446 0.03446
20170914 0.002527 0.002527 0.00415 0.006049 0.009392 0.012887 0.017784 0.024564 0.028855 0.031996 0.033502 0.034798 0.034798
20170915 0.002205 0.002205 0.003611 0.005563 0.009388 0.013139 0.01758 0.023917 0.028034 0.031147 0.032661 0.033984 0.033984
20170918 0.002171 0.002171 0.003552 0.005459 0.009206 0.012879 0.017229 0.023486 0.027591 0.030731 0.032265 0.033611 0.033611
20170919 0.002149 0.002149 0.003517 0.005405 0.009118 0.012757 0.017282 0.023712 0.027883 0.031034 0.032563 0.033898 0.033898
20170920 0.002279 0.002279 0.003424 0.005601 0.009723 0.013922 0.019124 0.026244 0.030718 0.033844 0.035318 0.036553 0.036553
20170921 0.002241 0.002241 0.003368 0.005507 0.009554 0.013677 0.018786 0.025826 0.030283 0.03343 0.034921 0.036177 0.036177
20170922 0.002237 0.002237 0.003364 0.005499 0.009537 0.013651 0.018748 0.025776 0.030229 0.033377 0.034869 0.036125 0.036125
20170925 0.002248 0.002248 0.003386 0.005535 0.009599 0.013736 0.018862 0.025915 0.030372 0.033512 0.034998 0.036247 0.036247
20170926 0.002217 0.002217 0.003342 0.005463 0.009475 0.013561 0.018626 0.025629 0.030079 0.033239 0.034739 0.036006 0.036006
20170927 0.002216 0.002216 0.003342 0.005462 0.009473 0.013556 0.018618 0.025615 0.030063 0.033223 0.034724 0.035992 0.035992
20170928 0.002628 0.002628 0.00397 0.006331 0.010215 0.014205 0.018312 0.023872 0.027804 0.030843 0.032339 0.033648 0.033648
20170929 0.002718 0.002718 0.004116 0.006583 0.010285 0.014154 0.018193 0.023695 0.027601 0.030638 0.032135 0.033448 0.033448
20171002 0.00254 0.00254 0.003844 0.006121 0.009609 0.013561 0.017911 0.023736 0.027812 0.030923 0.032445 0.033772 0.033772
20171003 0.002294 0.002294 0.003469 0.005838 0.00956 0.013462 0.017405 0.023033 0.026997 0.030091 0.031622 0.032971 0.032971
20171004 0.002285 0.002285 0.003457 0.005819 0.009529 0.01342 0.01735 0.022968 0.026929 0.030028 0.031561 0.032911 0.032911
20171005 0.002282 0.002282 0.003454 0.005872 0.009411 0.013295 0.01722 0.02292 0.026858 0.029945 0.031475 0.032827 0.032827
20171006 0.002639 0.002639 0.004003 0.006241 0.009607 0.013495 0.017692 0.023003 0.027042 0.030174 0.031714 0.033065 0.033065
20171009 0.002605 0.002605 0.003965 0.006203 0.009578 0.013514 0.017675 0.02299 0.027016 0.030174 0.031719 0.033074 0.033074
20171010 0.002703 0.002703 0.004116 0.006638 0.009786 0.013715 0.017596 0.023199 0.027684 0.031056 0.032665 0.03404 0.03404
20171011 0.00292 0.00292 0.004458 0.006897 0.009921 0.013662 0.017557 0.023067 0.02706 0.030199 0.03174 0.033092 0.033092
20171012 0.002765 0.002765 0.004222 0.006526 0.009677 0.013667 0.017657 0.023288 0.027328 0.030479 0.032018 0.033364 0.033364
20171013 0.003237 0.003237 0.004953 0.007398 0.01067 0.014258 0.018301 0.023938 0.027924 0.031021 0.032532 0.033849 0.033849
20171016 0.003415 0.003415 0.005237 0.007689 0.010839 0.014497 0.018544 0.024179 0.028167 0.031255 0.032759 0.03407 0.03407
20171017 0.003308 0.003308 0.005077 0.007452 0.010503 0.014046 0.01797 0.023497 0.027462 0.030584 0.032115 0.033458 0.033458
20171018 0.003255 0.003255 0.004998 0.007336 0.010338 0.013827 0.017692 0.023164 0.027118 0.030255 0.031799 0.033158 0.033158
20171019 0.002878 0.002878 0.004414 0.00676 0.009821 0.013332 0.017481 0.022973 0.026906 0.030021 0.031558 0.032915 0.032915
20171020 0.002856 0.002856 0.004382 0.006709 0.009747 0.013232 0.017352 0.02282 0.02675 0.029877 0.031422 0.03279 0.03279
20171023 0.002946 0.002946 0.00453 0.006872 0.009883 0.013401 0.017443 0.023052 0.026972 0.030074 0.031601 0.032946 0.032946
20171024 0.002984 0.002984 0.00459 0.006962 0.010011 0.013574 0.017666 0.023319 0.027247 0.030336 0.031853 0.033186 0.033186
20171025 0.003001 0.003001 0.00462 0.007006 0.010072 0.013653 0.017765 0.023429 0.027355 0.030431 0.031939 0.03326 0.03326
20171026 0.003029 0.003029 0.004666 0.007073 0.010167 0.013779 0.017925 0.023617 0.027544 0.030604 0.032101 0.033408 0.033408
20171027 0.002987 0.002987 0.004605 0.006979 0.01003 0.013593 0.017684 0.023326 0.027241 0.030314 0.03182 0.033138 0.033138
20171030 0.002869 0.002869 0.004436 0.0069 0.009935 0.013477 0.017608 0.023314 0.027261 0.030352 0.031867 0.033193 0.033193
20171031 0.002833 0.002833 0.004383 0.006817 0.009815 0.013316 0.0174 0.023069 0.027012 0.030123 0.031653 0.032997 0.032997
20171101 0.002887 0.002887 0.004463 0.006884 0.009849 0.013359 0.017352 0.023074 0.026928 0.029994 0.031509 0.032848 0.032848
20171102 0.002805 0.002805 0.004336 0.006773 0.009759 0.013277 0.017371 0.023042 0.026865 0.029916 0.031428 0.032767 0.032767
20171103 0.002827 0.002827 0.004373 0.00683 0.00984 0.013387 0.017514 0.023216 0.027044 0.030089 0.031596 0.03293 0.03293
20171106 0.002843 0.002843 0.00441 0.006808 0.009684 0.013214 0.017347 0.022634 0.026702 0.0299 0.031468 0.032847 0.032847
20171107 0.002903 0.002903 0.004506 0.006955 0.009891 0.013494 0.01771 0.023064 0.02715 0.030332 0.031887 0.03325 0.03325
20171108 0.00289 0.00289 0.004488 0.006925 0.009847 0.013433 0.01763 0.022968 0.027051 0.03024 0.031801 0.033171 0.033171
20171109 0.002902 0.002902 0.004511 0.006908 0.009702 0.013629 0.017823 0.022197 0.026949 0.030506 0.032198 0.033645 0.033645
20171110 0.002875 0.002875 0.004472 0.006848 0.009616 0.013508 0.017666 0.022016 0.026755 0.030319 0.032015 0.033467 0.033467
20171113 0.0029 0.0029 0.004519 0.006915 0.009705 0.013627 0.017813 0.022174 0.026907 0.030447 0.032127 0.033558 0.033558
20171114 0.002928 0.002928 0.004565 0.006984 0.009799 0.013757 0.017979 0.022362 0.027106 0.03064 0.032314 0.033739 0.033739
20171115 0.003008 0.003008 0.004693 0.007179 0.01007 0.014134 0.018466 0.022916 0.027692 0.031204 0.032861 0.034264 0.034264
20171116 0.002921 0.002921 0.00456 0.006973 0.009782 0.013732 0.017948 0.022331 0.027086 0.030638 0.032325 0.033766 0.033766
20171117 0.002865 0.002865 0.004476 0.006844 0.009599 0.013475 0.017613 0.021944 0.026669 0.030228 0.031921 0.033372 0.033372
20171120 0.003046 0.003046 0.00477 0.007226 0.010238 0.013686 0.017705 0.021912 0.026572 0.030105 0.031795 0.03325 0.03325
20171121 0.003011 0.003011 0.004719 0.007147 0.010123 0.013531 0.017507 0.023038 0.026968 0.030084 0.03162 0.032975 0.032975
20171122 0.002938 0.002938 0.004607 0.006977 0.00988 0.013207 0.01709 0.022543 0.026459 0.029602 0.031157 0.032537 0.032537
20171123 0.002952 0.002952 0.004629 0.00702 0.009947 0.013221 0.017034 0.022619 0.026575 0.029759 0.031316 0.032695 0.032695
20171124 0.002951 0.002951 0.00463 0.007017 0.009941 0.013211 0.017018 0.022599 0.026555 0.029741 0.031298 0.032678 0.032678
20171127 0.002929 0.002929 0.004605 0.006975 0.009877 0.013121 0.0169 0.022451 0.026397 0.029586 0.031146 0.032531 0.032531
20171128 0.002725 0.002725 0.004279 0.006639 0.009594 0.01302 0.01681 0.022205 0.026515 0.029943 0.031586 0.033015 0.033015
20171129 0.002746 0.002746 0.004314 0.006692 0.009669 0.013118 0.016934 0.02235 0.026666 0.030087 0.031726 0.033151 0.033151
20171130 0.002734 0.002734 0.004309 0.006628 0.009602 0.013127 0.017024 0.022508 0.026852 0.030272 0.031901 0.033311 0.033311
20171201 0.002726 0.002726 0.004298 0.006608 0.009571 0.013082 0.016961 0.022428 0.026766 0.030182 0.031812 0.033224 0.033224
20171204 0.002687 0.002687 0.004245 0.006523 0.009444 0.012907 0.016735 0.022159 0.026489 0.029928 0.031576 0.033013 0.033013
20171205 0.002646 0.002646 0.004183 0.006424 0.009299 0.012707 0.016476 0.021847 0.026162 0.029614 0.031274 0.032723 0.032723
20171206 0.002734 0.002734 0.004325 0.006641 0.00961 0.013128 0.017016 0.022493 0.026838 0.030263 0.031901 0.033323 0.033323
20171207 0.002746 0.002746 0.004345 0.00667 0.009651 0.013183 0.017088 0.02258 0.026931 0.030356 0.031993 0.033414 0.033414
20171208 0.002743 0.002743 0.004344 0.006667 0.009645 0.013174 0.017073 0.022557 0.026901 0.03032 0.031952 0.033368 0.033368
20171211 0.002765 0.002765 0.004387 0.006727 0.009727 0.01328 0.017205 0.022708 0.027054 0.030461 0.032086 0.033493 0.033493
20171212 0.002768 0.002768 0.004395 0.006735 0.009736 0.01329 0.017215 0.02272 0.027065 0.030471 0.032095 0.0335 0.0335
20171213 0.002741 0.002741 0.004354 0.00667 0.00964 0.013157 0.017043 0.022513 0.026847 0.030259 0.031888 0.033301 0.033301
20171214 0.002777 0.002777 0.004414 0.006761 0.009771 0.013336 0.017275 0.022794 0.027144 0.030553 0.032177 0.033583 0.033583
20171215 0.002793 0.002793 0.004441 0.0068 0.009825 0.013406 0.017361 0.022895 0.027253 0.030661 0.032286 0.033695 0.033695
20171218 0.002794 0.002794 0.004451 0.006805 0.009824 0.013398 0.017345 0.022877 0.027235 0.030646 0.032274 0.033689 0.033689
20171219 0.002813 0.002813 0.004483 0.006852 0.009889 0.013485 0.017453 0.023 0.027352 0.030747 0.032364 0.033762 0.033762
20171220 0.002822 0.002822 0.0045 0.006876 0.009922 0.013526 0.017503 0.023049 0.027396 0.030778 0.032384 0.033769 0.033769
20171221 0.002835 0.002835 0.004524 0.00691 0.009968 0.013587 0.017578 0.023133 0.027476 0.030846 0.032442 0.033813 0.033813
20171222 0.002829 0.002829 0.004516 0.006896 0.009947 0.013555 0.017536 0.023084 0.027426 0.030802 0.032405 0.033784 0.033784
20171226 0.002831 0.002831 0.00451 0.006873 0.009905 0.013455 0.017407 0.023035 0.027416 0.030816 0.032422 0.033803 0.033803
20171227 0.002764 0.002764 0.004406 0.006652 0.009508 0.013205 0.017449 0.022988 0.0268 0.029922 0.031444 0.032793 0.032793
20171228 0.002919 0.002919 0.004662 0.007042 0.010409 0.013509 0.017424 0.022659 0.026333 0.029423 0.03095 0.032319 0.032319
20171229 0.002926 0.002926 0.004676 0.007059 0.010432 0.013536 0.017455 0.022692 0.026363 0.029449 0.030972 0.032338 0.032338
20180102 0.002823 0.002823 0.004512 0.00691 0.010064 0.013296 0.017117 0.022134 0.025726 0.028814 0.030364 0.031757 0.031757
20180103 0.002764 0.002764 0.00442 0.006803 0.009956 0.013131 0.016805 0.021688 0.02523 0.028318 0.029873 0.031275 0.031275
20180104 0.00271 0.00271 0.004335 0.006708 0.009677 0.012845 0.016477 0.021331 0.024878 0.027993 0.029567 0.030992 0.030992
20180105 0.002719 0.002719 0.004352 0.006724 0.009685 0.012853 0.016634 0.021627 0.025234 0.028358 0.029928 0.031341 0.031341
20180108 0.002645 0.002645 0.004241 0.006537 0.009536 0.01266 0.016455 0.021354 0.025659 0.029141 0.030828 0.032297 0.032297
20180109 0.002697 0.002697 0.004321 0.006419 0.009134 0.012237 0.01636 0.021063 0.025432 0.028961 0.030669 0.032155 0.032155
20180110 0.002768 0.002768 0.004438 0.00659 0.009373 0.012553 0.016775 0.021539 0.025918 0.029412 0.031091 0.03254 0.03254
20180111 0.002787 0.002787 0.004476 0.006857 0.009826 0.012993 0.016912 0.021401 0.025623 0.029056 0.03072 0.032167 0.032167
20180112 0.002785 0.002785 0.004476 0.006857 0.009826 0.012993 0.016565 0.020762 0.024838 0.028252 0.029928 0.031406 0.031406
20180115 0.002835 0.002835 0.004541 0.006871 0.009795 0.012979 0.016563 0.020751 0.024794 0.028177 0.029849 0.031344 0.031344
20180116 0.002599 0.002599 0.004162 0.006534 0.00937 0.012541 0.016308 0.020679 0.02483 0.028266 0.029956 0.03146 0.03146
20180117 0.002599 0.002599 0.004165 0.006536 0.00937 0.012541 0.016263 0.020595 0.024728 0.028164 0.029857 0.031366 0.031366
20180118 0.002674 0.002674 0.004287 0.006639 0.009418 0.012588 0.016329 0.020673 0.024805 0.028232 0.029919 0.031422 0.031422
20180119 0.002702 0.002702 0.004335 0.006696 0.009479 0.012649 0.016638 0.021177 0.025406 0.028836 0.030508 0.031979 0.031979
20180122 0.002713 0.002713 0.00436 0.006733 0.009519 0.012689 0.016588 0.021053 0.025234 0.028643 0.030307 0.031772 0.031772
